Applicant,ADMIT,GRE,GPA,RANK
1136,0,500,3.57,3
1137,0,560,3.33,4
1138,0,700,4,3
1139,0,620,3.4,2
1140,1,600,3.58,1
1141,0,640,3.93,2
1142,1,700,3.52,4
1143,0,620,3.94,4
1144,0,580,3.4,3
1145,0,580,3.4,4
1146,0,380,3.43,3
1147,0,480,3.4,2
1148,0,560,2.71,3
1149,1,480,2.91,1
1150,0,740,3.31,1
1151,1,800,3.74,1
1152,0,400,3.38,2
1153,1,640,3.94,2
1154,0,580,3.46,3
1155,0,620,3.69,3
1156,1,580,2.86,4
1157,0,560,2.52,2
1158,1,480,3.58,1
1159,0,660,3.49,2
1160,0,700,3.82,3
1161,0,600,3.13,2
1162,0,640,3.5,2
1163,1,700,3.56,2
1164,0,520,2.73,2
1165,0,580,3.3,2
1166,0,700,4,1
1167,0,440,3.24,4
1168,0,720,3.77,3
1169,0,500,4,3
1170,0,600,3.62,3
1171,0,400,3.51,3
1172,0,540,2.81,3
1173,0,680,3.48,3
1174,1,800,3.43,2
1175,0,500,3.53,4
1176,1,620,3.37,2
1177,0,520,2.62,2
1178,1,620,3.23,3
1179,0,620,3.33,3
1180,0,300,3.01,3
1181,0,620,3.78,3
1182,0,500,3.88,4
1183,0,700,4,2
1184,1,540,3.84,2
1185,0,500,2.79,4
1186,0,800,3.6,2
1187,0,560,3.61,3
1188,0,580,2.88,2
1189,0,560,3.07,2
1190,0,500,3.35,2
1191,1,640,2.94,2
1192,0,800,3.54,3
1193,0,640,3.76,3
1194,0,380,3.59,4
1195,1,600,3.47,2
1196,0,560,3.59,2
1197,0,660,3.07,3
1198,1,400,3.23,4
1199,0,600,3.63,3
1200,0,580,3.77,4
1201,0,800,3.31,3
1202,1,580,3.2,2
1203,1,700,4,1
1204,0,420,3.92,4
1205,1,600,3.89,1
1206,1,780,3.8,3
1207,0,740,3.54,1
1208,1,640,3.63,1
1209,0,540,3.16,3
1210,0,580,3.5,2
1211,0,740,3.34,4
1212,0,580,3.02,2
1213,0,460,2.87,2
1214,0,640,3.38,3
1215,1,600,3.56,2
1216,1,660,2.91,3
1217,0,340,2.9,1
1218,1,460,3.64,1
1219,0,460,2.98,1
1220,1,560,3.59,2
1221,0,540,3.28,3
1222,0,680,3.99,3
1223,1,480,3.02,1
1224,0,800,3.47,3
1225,0,800,2.9,2
1226,1,720,3.5,3
1227,0,620,3.58,2
1228,0,540,3.02,4
1229,0,480,3.43,2
1230,1,720,3.42,2
1231,0,580,3.29,4
1232,0,600,3.28,3
1233,0,380,3.38,2
1234,0,420,2.67,3
1235,1,800,3.53,1
1236,0,620,3.05,2
1237,1,660,3.49,2
1238,0,480,4,2
1239,0,500,2.86,4
1240,0,700,3.45,3
1241,0,440,2.76,2
1242,1,520,3.81,1
1243,1,680,2.96,3
1244,0,620,3.22,2
1245,0,540,3.04,1
1246,0,800,3.91,3
1247,0,680,3.34,2
1248,0,440,3.17,2
1249,0,680,3.64,3
1250,0,640,3.73,3
1251,0,660,3.31,4
1252,0,620,3.21,4
1253,1,520,4,2
1254,1,540,3.55,4
1255,1,740,3.52,4
1256,0,640,3.35,3
1257,1,520,3.3,2
1258,1,620,3.95,3
1259,0,520,3.51,2
1260,0,640,3.81,2
1261,0,680,3.11,2
1262,0,440,3.15,2
1263,1,520,3.19,3
1264,1,620,3.95,3
1265,1,520,3.9,3
1266,0,380,3.34,3
1267,0,560,3.24,4
1268,1,600,3.64,3
1269,1,680,3.46,2
1270,0,500,2.81,3
1271,1,640,3.95,2
1272,0,540,3.33,3
1273,1,680,3.67,2
1274,0,660,3.32,1
1275,0,520,3.12,2
1276,1,600,2.98,2
1277,0,460,3.77,3
1278,1,580,3.58,1
1279,1,680,3,4
1280,1,660,3.14,2
1281,0,660,3.94,2
1282,0,360,3.27,3
1283,0,660,3.45,4
1284,0,520,3.1,4
1285,1,440,3.39,2
1286,0,600,3.31,4
1287,1,800,3.22,1
1288,1,660,3.7,4
1289,0,800,3.15,4
1290,0,420,2.26,4
1291,1,620,3.45,2
1292,0,800,2.78,2
1293,0,680,3.7,2
1294,0,800,3.97,1
1295,0,480,2.55,1
1296,0,520,3.25,3
1297,0,560,3.16,1
1298,0,460,3.07,2
1299,0,540,3.5,2
1300,0,720,3.4,3
1301,0,640,3.3,2
1302,1,660,3.6,3
1303,1,400,3.15,2
1304,1,680,3.98,2
1305,0,220,2.83,3
1306,0,580,3.46,4
1307,1,540,3.17,1
1308,0,580,3.51,2
1309,0,540,3.13,2
1310,0,440,2.98,3
1311,0,560,4,3
1312,0,660,3.67,2
1313,0,660,3.77,3
1314,1,520,3.65,4
1315,0,540,3.46,4
1316,1,300,2.84,2
1317,1,340,3,2
1318,1,780,3.63,4
1319,1,480,3.71,4
1320,0,540,3.28,1
1321,0,460,3.14,3
1322,0,460,3.58,2
1323,0,500,3.01,4
1324,0,420,2.69,2
1325,0,520,2.7,3
1326,0,680,3.9,1
1327,0,680,3.31,2
1328,1,560,3.48,2
1329,0,580,3.34,2
1330,0,500,2.93,4
1331,0,740,4,3
1332,0,660,3.59,3
1333,0,420,2.96,1
1334,0,560,3.43,3
1335,1,460,3.64,3
1336,1,620,3.71,1
1337,0,520,3.15,3
1338,0,620,3.09,4
1339,0,540,3.2,1
1340,1,660,3.47,3
1341,0,500,3.23,4
1342,1,560,2.65,3
1343,0,500,3.95,4
1344,0,580,3.06,2
1345,0,520,3.35,3
1346,0,500,3.03,3
1347,0,600,3.35,2
1348,0,580,3.8,2
1349,0,400,3.36,2
1350,0,620,2.85,2
1351,1,780,4,2
1352,0,620,3.43,3
1353,1,580,3.12,3
1354,0,700,3.52,2
1355,1,540,3.78,2
1356,1,760,2.81,1
1357,0,700,3.27,2
1358,0,720,3.31,1
1359,1,560,3.69,3
1360,0,720,3.94,3
1361,1,520,4,1
1362,1,540,3.49,1
1363,0,680,3.14,2
1364,0,460,3.44,2
1365,1,560,3.36,1
1366,0,480,2.78,3
1367,0,460,2.93,3
1368,0,620,3.63,3
1369,0,580,4,1
1370,0,800,3.89,2
1371,1,540,3.77,2
1372,1,680,3.76,3
1373,1,680,2.42,1
1374,1,620,3.37,1
1375,0,560,3.78,2
1376,0,560,3.49,4
1377,0,620,3.63,2
1378,1,800,4,2
1379,0,640,3.12,3
1380,0,540,2.7,2
1381,0,700,3.65,2
1382,1,540,3.49,2
1383,0,540,3.51,2
1384,0,660,4,1
1385,1,480,2.62,2
1386,0,420,3.02,1
1387,1,740,3.86,2
1388,0,580,3.36,2
1389,0,640,3.17,2
1390,0,640,3.51,2
1391,1,800,3.05,2
1392,1,660,3.88,2
1393,1,600,3.38,3
1394,1,620,3.75,2
1395,1,460,3.99,3
1396,0,620,4,2
1397,0,560,3.04,3
1398,0,460,2.63,2
1399,0,700,3.65,2
1400,0,600,3.89,3
